tx_id,rx_id,distance,rssi,snr
3,15,237.727,-105.679,15.5393
3,17,189.56,-96.8324,24.3861
3,18,208.988,-103.109,18.1092
3,19,98.9727,-101.088,20.1305
15,13,237.808,-104.797,13.4135
8,1,97.7542,-83.9658,37.2527
8,2,251.766,-99.4928,21.7257
8,3,5.52247,-63.4003,57.8182
8,5,153.424,-92.7691,28.4494
8,6,184.697,-99.6501,28.939
8,7,94.6443,-84.2664,36.9521
8,9,252.988,-108.89,18.5319
8,10,234.911,-96.4122,19.0847
8,11,175.127,-101.16,18.9445
8,12,200.845,-97.872,23.3465
8,13,98.1974,-98.1426,23.0759
8,14,10.7345,-73.5448,47.6736
8,15,242.237,-96.9945,18.8948
8,16,227.823,-104.748,7.48183
8,17,192.736,-97.7987,23.4198
8,18,213.248,-95.1233,23.0673
8,19,100.853,-94.0227,27.1957
8,20,25.1752,-89.1521,32.0664
9,1,236.278,-91.6601,29.5584
9,2,40.8746,-93.2717,27.9468
9,3,247.651,-102.34,18.8784
9,4,58.1593,-79.9899,41.2286
9,6,78.7839,-85.2584,35.9601
9,8,252.984,-110.209,20.3672
9,10,63.4145,-82.1183,39.1002
9,11,107.322,-90.1587,31.0598
9,12,60.7632,-84.1041,37.1144
9,13,251.374,-121.55,17.3175
9,14,261.898,-93.7229,27.4956
9,15,14.0666,-74.8214,38.6939
9,16,65.5261,-80.4184,40.8
9,17,97.6208,-85.7051,35.5134
9,18,49.2932,-78.2131,43.0054
9,19,266.147,-92.382,28.8365
9,20,275.986,-92.8682,28.3503
20,1,99.1793,-86.1951,35.0233
20,2,276.064,-94.5751,26.6433
20,3,29.6147,-83.1876,38.0309
20,4,262.205,-102.409,18.8097
20,5,178.521,-102.366,18.8525
20,6,205.696,-89.6815,31.537
20,7,94.7067,-85.9654,35.2531
20,8,25.1644,-89.1521,32.0664
20,9,275.982,-92.8682,28.3503
20,10,259.676,-96.3532,24.8652
20,11,200.214,-91.6077,29.6108
20,12,222.363,-92.7667,28.4518
20,13,95.7434,-85.4352,35.7833
20,14,14.684,-83.6645,37.554
20,15,264.868,-95.0069,26.2116
20,17,217.816,-94.1879,27.0306
20,18,234.903,-92.3571,28.8614
20,19,94.6319,-105.017,16.201
20,16,252.647,-116.869,10.0728
9,5,121.829,-115.123,7.88886
14,1,95.8234,-84.6608,36.5577
14,2,261.445,-91.0804,30.1381
14,3,14.991,-79.6038,41.6147
14,4,247.569,-93.3605,27.0985
14,5,163.74,-93.1224,28.0961
14,6,192.361,-92.7148,28.5037
14,7,92.1066,-85.7217,35.4968
14,8,10.8531,-73.59,47.6285
14,9,261.94,-93.722,27.4965
14,10,245.06,-101.556,16.8739
14,11,185.443,-91.5155,29.703
14,12,208.819,-90.4133,30.8052
14,13,94.6318,-96.4179,24.8006
14,15,250.977,-105.661,15.5576
14,16,237.973,-105.634,12.4856
14,17,203.056,-93.7156,27.5029
14,18,221.289,-101.778,19.4408
14,19,95.796,-101.991,19.2271
14,20,14.6342,-83.6729,37.5456
8,4,237.565,-103.09,20.0422
13,1,15.2699,-67.3087,24.3631
13,5,193.592,-93.6345,9.23729
13,7,10.0671,-76.724,43.2124
13,8,98.2101,-98.1437,6.77109
13,19,14.6887,-68.4909,23.9146
13,20,95.7167,-85.4356,7.42633
13,2,265.672,-99.2838,21.9347
13,3,95.8566,-99.2382,21.9803
13,4,258.561,-103.057,18.1615
13,6,172.38,-89.1107,32.1078
13,10,258.179,-102.14,20.3159
13,11,212.113,-106.325,14.4625
13,12,190.602,-90.9038,30.3147
13,14,94.6235,-96.4179,24.8006
13,16,251.846,-99.3,21.9185
13,17,227.695,-110.906,15.896
13,18,202.74,-118.111,10.2577
2,1,250.687,-92.7946,28.4239
2,3,246.219,-105.128,16.2137
2,4,20.7966,-71.0866,50.1318
2,5,105.491,-86.0659,35.1526
2,6,100.328,-85.9424,35.2761
2,8,250.966,-99.4649,21.7536
2,9,41.4631,-93.3921,27.8264
2,10,26.2152,-81.4604,39.7581
2,11,86.2287,-84.924,36.2945
2,12,85.0265,-84.3372,36.8813
2,13,265.376,-99.2838,21.9347
2,14,260.96,-91.0664,30.1521
2,15,50.3141,-79.2315,41.987
2,16,31.4006,-91.4433,33.1417
2,17,71.6599,-88.3058,32.9127
2,18,77.5115,-82.2009,39.0175
2,19,279.893,-94.1656,27.0529
2,20,275.577,-94.5594,26.6591
2,7,255.326,-124.659,7.60161
5,1,180.481,-104.541,16.6775
5,2,105.252,-86.063,35.1555
5,3,148.109,-98.9224,16.0798
5,4,88.1604,-95.0041,26.2144
5,6,95.0257,-86.9163,34.3022
5,7,183.343,-103.241,17.9771
5,8,152.162,-92.6847,28.5338
5,9,122.165,-105.46,14.7392
5,10,84.7999,-93.5403,27.6781
5,12,98.3914,-86.2522,34.9663
5,13,193.013,-93.6057,27.6127
5,14,162.949,-93.0724,28.1461
5,15,116.911,-92.2996,28.9189
5,16,77.6666,-82.8028,38.4157
5,17,39.2771,-76.2096,45.0089
5,18,105.199,-87.448,33.7705
5,19,205.74,-95.8679,25.3506
5,20,177.699,-102.315,18.9037
19,1,30.0354,-75.784,45.4344
19,2,279.785,-94.1605,27.058
19,4,272.361,-99.8529,21.3655
19,5,205.452,-95.8615,25.357
19,6,186.542,-96.7996,24.4189
19,7,24.7635,-73.2554,47.9631
19,8,100.987,-94.034,27.1845
19,9,266.196,-92.3816,28.8368
19,10,272.03,-100.354,20.8642
19,11,224.557,-92.7412,28.4773
19,12,204.808,-91.3737,29.8448
19,13,14.9782,-68.5339,52.6846
19,14,95.8254,-101.993,19.2259
19,15,252.848,-94.5304,26.6881
19,16,265.618,-100.85,20.3684
19,17,240.406,-93.7191,27.4994
19,18,216.904,-103.368,20.1316
19,20,94.6277,-105.017,16.201
7,9,242.726,-122.152,1.80772
10,1,243.384,-103.311,17.9075
10,2,24.8331,-80.9447,40.2738
10,3,229.875,-101.609,16.4135
10,4,5.62555,-76.7154,44.5031
10,5,85.5544,-93.6085,27.61
10,6,103.129,-85.3984,35.8201
10,7,247.449,-106.645,14.5736
10,8,233.981,-96.6595,23.1104
10,9,62.7668,-82.0148,39.2037
10,11,64.712,-84.1915,37.027
10,12,90.9653,-101.521,18.8614
10,13,257.592,-108.245,15.4405
10,14,244.674,-108.859,18.8169
10,15,67.7607,-88.1531,33.0653
10,16,7.1006,-74.8422,46.3762
10,17,48.4522,-84.2036,37.0149
10,18,86.7297,-91.9024,29.3161
10,19,271.826,-100.352,20.8663
10,20,259.47,-96.3499,24.8686
17,1,213.246,-96.4857,24.7328
17,2,70.9832,-88.2322,32.9863
17,3,186.657,-96.667,24.5515
17,4,52.7404,-87.5032,33.7152
17,5,39.71,-76.2371,44.9814
17,6,99.4832,-85.9917,35.2268
17,7,216.472,-93.8956,27.3228
17,8,190.384,-97.6879,23.5306
17,9,97.9958,-85.7414,35.4771
17,10,48.6521,-84.2287,36.9898
17,11,17.8416,-77.9748,43.2436
17,12,95.4362,-86.0635,35.155
17,14,201.453,-93.6459,27.5726
17,15,96.7117,-95.2507,25.9678
17,16,41.8448,-90.7982,27.7806
17,18,97.6382,-87.2684,33.9501
17,19,239.889,-93.6993,27.5191
17,20,216.266,-94.122,27.0965
17,13,226.411,-106.686,14.5847
13,15,238.977,-106.26,6.67861
2,1,250.189,-92.7772,28.4413
2,3,244.916,-110.017,19.0154
2,4,18.4948,-70.0684,51.1501
2,5,105.324,-86.0525,35.166
2,6,101.784,-86.0673,35.1511
2,8,248.935,-99.3944,21.8241
2,9,42.9329,-93.695,27.5235
2,10,23.6947,-80.5822,40.6363
2,11,85.7161,-84.8727,36.3458
2,12,86.531,-84.4893,36.7292
2,13,264.735,-99.2627,21.9558
2,14,259.568,-91.02,30.1985
2,15,51.3291,-79.4047,41.8138
2,16,29.1347,-89.005,32.9048
2,17,70.8002,-88.2015,33.017
2,18,79.3123,-82.4002,38.8183
2,19,279.353,-94.1487,27.0698
2,20,274.309,-94.5194,26.6991
11,1,197.371,-107.315,13.9031
11,2,85.5814,-84.8677,36.3507
11,3,168.283,-94.855,28.444
11,4,68.9326,-85.2022,36.0162
11,5,22.0212,-72.4379,48.7806
11,6,95.5097,-84.2299,36.9886
11,7,200.226,-101.994,19.2244
11,8,171.705,-103.368,16.3353
11,9,108.25,-90.2377,30.9808
11,10,65.5201,-84.2935,36.9249
11,12,94.7981,-96.8452,26.6295
11,13,210.254,-102.003,19.4622
11,14,183.034,-91.4006,29.8179
11,15,104.823,-90.5288,30.6897
11,16,58.3896,-85.1629,36.0555
11,17,17.6946,-77.9944,43.2241
11,18,99.2101,-90.05,31.1685
11,19,223.441,-92.6964,28.5221
11,20,197.886,-91.5014,29.7171
2,7,254.392,-111.978,6.28903
4,1,243.04,-107.045,8.89707
4,2,18.1258,-69.8527,51.3658
4,3,231.765,-100.7,15.4522
4,5,89.5944,-95.1278,26.0907
4,6,101.155,-84.2333,36.9852
4,7,246.975,-95.6996,19.0242
4,8,235.497,-101.635,23.2935
4,9,56.9221,-79.7856,41.4329
4,10,5.39873,-76.6996,44.5189
4,11,69.0823,-85.2167,36.0018
4,12,88.1687,-91.5734,30.2914
4,13,257.291,-103.024,18.1949
4,14,246.48,-106.587,22.2408
4,15,62.195,-94.405,26.8135
4,16,10.7713,-77.5044,43.714
4,17,53.2771,-87.5897,33.6288
4,18,83.3174,-97.6821,23.5364
4,19,271.687,-99.8327,21.3858
4,20,261.317,-102.38,18.8388
5,11,20.6264,-72.3891,48.8294
18,1,185.492,-91.4722,29.7463
18,2,79.6662,-82.4402,38.7783
18,3,205.552,-102.942,18.2762
18,4,83.2291,-97.6821,23.5364
18,5,105.36,-87.455,33.7635
18,6,30.6024,-73.9661,47.2524
18,7,190.503,-90.8255,30.393
18,8,209.993,-96.9304,22.3089
18,9,51.7093,-78.6299,42.5886
18,10,86.943,-91.9264,29.2921
18,11,99.2138,-90.0501,31.1684
18,12,12.4138,-70.5102,50.7083
18,14,218.963,-101.688,19.53
18,15,37.9787,-81.4943,39.7242
18,16,84.613,-92.6641,28.5544
18,17,97.6243,-87.2684,33.9501
18,19,215.459,-100.532,23.5799
18,20,232.646,-92.273,28.9455
15,1,222.946,-92.1868,29.0317
15,2,51.5249,-79.44,41.7785
15,3,236.667,-105.665,15.5532
15,4,62.086,-94.405,26.8135
15,5,117.862,-92.36,28.8585
15,6,67.7527,-83.1275,38.091
15,7,227.854,-92.939,28.2795
15,8,240.969,-103.126,24.4695
15,9,13.8273,-77.5785,45.1253
15,10,67.1651,-88.0865,33.132
15,11,104.912,-90.5328,30.6857
15,12,49.4175,-99.8654,22.8874
15,13,237.871,-106.466,20.3839
15,14,250.598,-105.65,15.5684
15,16,68.0071,-90.0129,35.2586
15,17,96.8126,-95.2578,25.9606
15,18,37.9895,-81.4943,39.7242
15,19,252.873,-94.5331,26.6854
15,20,264.732,-95.0021,26.2164
16,1,236.896,-97.4254,18.7048
16,2,28.5093,-88.7533,31.9539
16,3,222.609,-95.5666,25.6519
16,4,10.8784,-77.4903,43.7282
16,5,79.544,-82.9924,38.2261
16,6,99.4786,-86.9752,34.2433
16,7,240.629,-118.277,11.9032
16,8,226.199,-106.121,11.6313
16,9,64.4725,-80.271,40.9475
16,10,7.34469,-74.932,46.2865
16,11,58.707,-85.2048,36.0137
16,12,88.0464,-85.6545,35.564
16,13,250.964,-99.2808,21.9377
16,14,237.338,-102.499,16.0212
16,15,67.9668,-93.4094,27.9582
16,17,42.6287,-94.3098,30.6763
16,18,84.6597,-92.6673,28.5512
16,19,265.219,-100.84,20.3785
16,20,252.207,-114.467,9.82054
19,3,99.4648,-101.091,20.1277
20,1,99.185,-86.1956,35.0229
20,2,273.536,-94.4953,26.7232
20,3,29.6335,-83.1926,38.0259
20,4,261.104,-102.372,18.8463
20,5,175,-102.193,19.0256
20,6,202.99,-89.5663,31.6522
20,7,94.9224,-85.9852,35.2333
20,8,26.6174,-89.639,31.5795
20,9,275.636,-92.8573,28.3612
20,10,259.46,-96.346,24.8725
20,11,196.965,-91.4655,29.753
20,12,219.868,-92.6685,28.55
20,13,95.7815,-85.4386,35.7799
20,14,14.9138,-83.7982,37.4202
20,15,264.69,-95.001,26.2175
20,16,252.182,-114.547,6.31327
20,17,214.783,-94.0661,27.1524
20,18,232.065,-92.2513,28.9671
20,19,94.6318,-105.017,16.201
12,1,172.904,-91.439,29.7795
12,2,87.6451,-84.5964,36.6221
12,3,192.798,-98.6534,22.5651
12,4,88.0816,-94.1683,30.8699
12,5,98.6729,-86.2674,34.9511
12,6,18.63,-69.7737,51.4448
12,7,177.61,-89.8034,31.4151
12,8,196.855,-97.7005,23.518
12,9,63.5555,-84.4952,36.7233
12,10,91.4382,-102.783,17.6822
12,11,94.8141,-105.174,25.8832
12,13,187.774,-90.7885,30.4299
12,14,206.073,-90.3012,30.9173
12,15,50.1588,-101.561,22.2906
12,16,88.1573,-85.6697,35.5488
12,17,95.3735,-86.0613,35.1572
12,18,12.1595,-70.4411,50.7774
12,19,202.851,-91.2928,29.9257
12,20,219.749,-92.6636,28.5549
8,1,97.6979,-83.9601,37.2584
8,2,247.57,-99.3369,21.8816
8,3,4.48335,-61.1652,60.0533
8,4,235.025,-98.1503,22.8818
8,5,148.223,-92.4526,28.7659
8,6,180.669,-96.4428,25.269
8,7,94.6474,-84.2674,36.9511
8,9,251.316,-103.346,17.9088
8,10,233.365,-102.656,21.0681
8,11,170.226,-102.11,10.0668
8,12,196.991,-97.6921,23.5264
8,13,98.3128,-98.1561,23.0624
8,14,11.77,-74.5501,46.6684
8,15,240.754,-98.5564,24.5073
8,16,226.051,-110.619,17.6484
8,17,188.066,-97.5723,23.6461
8,18,209.007,-93.4158,15.5583
8,19,101.193,-94.059,27.1595
8,20,26.489,-89.6878,31.5307
4,1,242.314,-107.998,7.31594
4,2,15.8999,-68.7123,52.5062
4,3,231.205,-101.73,18.9087
4,5,90.8581,-95.2497,25.9688
4,6,101.509,-84.2642,36.9543
4,7,245.863,-97.335,22.2197
4,8,234.192,-96.7685,17.0044
4,9,56.0836,-79.6564,41.5621
4,10,5.41313,-76.7257,44.4928
4,11,70.2249,-85.3595,35.859
4,12,88.2979,-94.9961,27.6565
4,13,256.466,-102.996,18.2227
4,14,245.817,-98.8255,19.9858
4,15,61.1279,-94.2543,26.9642
4,16,10.5968,-77.3673,43.8512
4,17,54.3496,-87.7632,33.4553
4,18,83.4435,-97.6958,23.5227
4,19,270.972,-99.8099,21.4086
4,20,260.752,-102.361,18.8575
18,13,199.57,-109.47,11.74
19,1,30.0468,-75.7864,45.4321
19,2,278.718,-94.127,27.0915
19,3,99.2606,-101.091,20.1275
19,4,270.946,-99.8076,21.4109
19,5,202.41,-95.7315,25.487
19,6,183.557,-96.6593,24.5592
19,7,25.5895,-73.54,47.6785
19,8,101.38,-94.0678,27.1507
19,9,266.112,-92.3788,28.8397
19,10,271.563,-100.339,20.8792
19,11,221.67,-92.6285,28.59
19,12,202.096,-91.2577,29.9608
19,13,15.2122,-68.6672,52.5513
19,14,95.8597,-101.996,19.2229
19,15,253.049,-94.5371,26.6813
19,16,264.997,-100.83,20.3888
19,17,237.626,-93.6178,27.6007
19,18,213.792,-97.6116,23.7159
19,20,94.6279,-105.017,16.201
17,1,210.527,-96.3739,24.8446
17,2,69.3928,-88.0384,33.1801
17,3,183.546,-96.5207,24.6978
17,4,54.8849,-87.8501,33.3683
17,5,40.1397,-76.3296,44.8889
17,6,99.4437,-85.9884,35.2301
17,7,212.994,-93.7546,27.4639
17,8,185.763,-97.4741,23.7443
17,9,98.8363,-85.8171,35.4014
17,10,51.5118,-84.7256,36.4929
17,11,17.998,-78.0485,43.17
17,12,95.3826,-86.0589,35.1596
17,13,223.522,-107.99,12.5922
17,14,198.142,-93.5017,27.7168
17,15,97.0679,-95.2842,25.9343
17,16,44.4285,-101.829,32.7178
17,18,97.6341,-87.2684,33.9501
17,19,237.084,-93.5969,27.6216
17,20,213.154,-93.9959,27.2226
6,1,152.441,-98.2622,22.3002
6,2,104.875,-86.3331,34.8854
6,3,174.671,-111.388,9.83063
6,4,101.712,-84.2926,36.9259
6,5,95.1265,-86.9234,34.295
6,7,156.595,-90.0829,31.1356
6,8,177.914,-97.9576,24.0552
6,9,83.8128,-85.8047,35.4138
6,10,104.924,-85.5529,35.6656
6,11,95.4353,-84.2266,36.9919
6,12,18.5842,-69.8632,51.3553
6,13,167.169,-88.8554,32.363
6,14,187.51,-92.4922,28.7262
6,15,70.7443,-83.5139,37.7046
6,16,100.591,-87.0771,34.1414
6,17,99.3695,-85.9874,35.2311
6,18,30.3529,-73.9191,47.2994
6,19,182.378,-96.6024,24.6161
6,20,201.03,-89.4786,31.7399
2,1,249.134,-92.7418,28.4767
2,3,242.196,-102.914,16.5396
2,4,14.046,-67.475,53.7435
2,5,105.285,-86.0319,35.1866
2,6,104.938,-86.3459,34.8726
2,7,252.491,-119.16,7.81971
2,8,244.504,-99.234,21.9845
2,9,45.9664,-94.3669,26.8516
2,10,18.5025,-78.2528,42.9657
2,11,84.963,-84.7711,36.4474
2,12,89.7615,-84.8276,36.3909
2,13,263.385,-99.2193,21.9992
2,14,256.662,-90.9183,30.3002
2,15,53.3672,-79.804,41.4145
2,16,24.5656,-85.3796,34.3289
2,17,69.4123,-87.9942,33.2243
2,18,83.2028,-82.8424,38.3761
2,19,278.172,-94.1126,27.1058
2,20,271.644,-94.4309,26.7875
4,7,244.758,-104.87,16.837
4,9,55.2505,-79.5261,14.899
4,16,10.4439,-77.2408,13.7077
18,1,182.316,-91.3223,29.8962
18,2,83.4522,-82.8424,38.3761
18,3,202.691,-102.82,18.3981
18,4,83.5199,-97.7128,23.5057
18,5,105.501,-87.4665,33.752
18,6,30.4248,-73.9157,47.3028
18,7,186.506,-90.6413,30.5772
18,8,205.762,-96.5449,9.75837
18,9,54.8371,-79.1397,42.0788
18,10,87.8357,-92.0157,29.2028
18,11,99.2336,-90.0516,31.1669
18,12,11.9765,-70.1985,51.0199
18,13,197.05,-106.581,17.3478
18,14,215.885,-101.565,19.6531
18,15,41.473,-82.2584,38.9601
18,16,85.3008,-92.7348,28.4837
18,17,97.6274,-87.2684,33.9501
18,19,212.283,-99.1929,20.0094
18,20,229.713,-92.1626,29.0558
4,3,230.654,-112.999,8.56268
4,8,232.867,-99.759,2.27255
4,10,5.47153,-76.8171,8.49697
15,1,223.19,-92.1962,29.0222
15,2,53.7355,-79.804,41.4145
15,3,236.494,-105.659,15.5595
15,4,59.9356,-94.099,27.1195
15,5,119.571,-92.4859,28.7326
15,6,71.0016,-83.9149,37.6844
15,7,227.265,-92.9165,28.302
15,8,239.345,-99.6088,25.7177
15,9,13.4415,-73.0087,50.5464
15,10,65.3907,-87.8542,33.3643
15,11,105.91,-90.6159,30.6025
15,12,52.4155,-100.908,22.2463
15,13,237.9,-104.549,14.5137
15,14,250.261,-105.638,15.5801
15,16,66.4094,-87.4973,35.2628
15,17,97.2136,-95.2946,25.9239
15,18,41.4839,-82.2584,38.9601
15,19,253.11,-94.5412,26.6773
15,20,264.598,-94.9977,26.2207
7,1,5.27031,-61.5672,59.6513
7,3,91.7178,-89.4458,31.7727
7,4,244.721,-99.982,25.5719
7,5,177.626,-102.97,18.2481
7,6,156.233,-90.0617,31.1568
7,8,94.6517,-84.2684,36.9501
7,10,245.912,-106.585,14.6338
7,11,196.344,-101.824,19.3947
7,12,174.916,-89.6636,31.5549
7,13,10.8305,-77.5637,43.6548
7,14,92.1967,-85.733,35.4855
7,15,227.333,-92.9154,28.3031
7,16,239.338,-105.93,8.20643
7,17,211.936,-93.7111,27.5074
7,18,186.405,-90.6319,30.5866
7,19,25.8297,-73.6774,47.5411
7,20,95.0712,-86.0022,35.2163
20,1,99.1856,-86.1956,35.0229
20,2,271.016,-94.4149,26.8036
20,3,29.6366,-83.1925,38.026
20,4,259.986,-102.335,18.8837
20,5,171.463,-102.015,19.2031
20,6,200.278,-89.4492,31.7693
20,7,95.1404,-86.0052,35.2132
20,8,28.1736,-90.1314,31.087
20,9,275.278,-92.8459,28.3726
20,10,259.231,-96.3382,24.8803
20,11,193.701,-91.3202,29.8983
20,12,217.363,-92.5688,28.6497
20,13,95.8141,-85.4416,35.7769
20,14,15.1081,-83.9088,37.3097
20,15,264.574,-94.9972,26.2213
20,16,251.741,-120.191,7.81332
20,17,211.617,-93.9369,27.2816
20,18,229.113,-92.1399,29.0786
20,19,94.6314,-105.017,16.201
8,1,97.6517,-83.9567,37.2618
8,2,243.399,-99.189,22.0295
8,3,3.48085,-59.0212,62.1973
8,4,232.367,-100.399,15.2135
8,5,143.115,-92.147,29.0715
8,6,176.702,-95.8571,25.9044
8,7,94.6574,-84.2689,36.9496
8,9,249.434,-103.43,14.4553
8,10,231.584,-93.6902,23.2335
8,11,165.39,-106.141,16.2319
8,12,193.164,-97.5212,23.6973
8,13,98.477,-98.1714,23.0471
8,14,13.1067,-75.4704,45.7481
8,15,239.121,-97.7512,10.8135
8,16,224.054,-107.412,13.2939
8,17,183.316,-97.3495,23.869
8,18,204.718,-98.3856,26.309
8,19,101.612,-94.0959,27.1226
8,20,28.0469,-90.1812,31.0373
1,2,248.855,-92.7284,28.4901
1,3,94.624,-88.2074,33.0111
1,4,240.984,-108.723,11.7334
1,5,174.742,-104.266,16.9528
1,6,150.927,-102.341,24.3681
1,7,4.86316,-61.1119,60.1065
1,8,97.6341,-83.9564,37.2621
1,9,236.146,-91.6528,29.5656
1,10,242.647,-103.28,17.9386
1,11,193.179,-107.13,14.0885
1,12,169.702,-91.2734,29.9451
1,13,14.5853,-67.0381,54.1804
1,14,95.7272,-84.6547,36.5638
1,15,223.393,-92.2019,29.0166
1,16,236.076,-103.379,15.3275
1,17,208.541,-96.2925,24.9259
1,18,180.913,-91.252,29.9665
1,19,29.9142,-75.7862,45.4323
1,20,99.1595,-86.1956,35.0229
3,1,94.6339,-88.2074,33.0111
3,5,141.058,-97.5145,20.6858
3,6,173.356,-111.323,9.89591
3,7,91.7082,-89.4445,31.774
3,8,3.20811,-58.7549,62.4636
3,9,246.851,-102.31,18.9088
3,10,229.658,-111.287,20.144
3,11,163.353,-97.2937,22.3801
3,12,189.934,-98.5205,22.698
3,13,95.7398,-99.232,21.9865
3,14,14.4164,-79.3462,41.8723
3,15,236.501,-105.657,15.5614
3,16,222.107,-95.5425,25.6759
3,17,181.267,-96.4135,24.805
3,18,201.434,-102.764,18.4549
3,19,99.2267,-101.091,20.1275
3,20,29.5715,-83.1925,38.026
5,1,174.732,-104.259,16.9599
5,2,104.79,-86.0273,35.1912
5,3,141.038,-100.723,24.5301
5,4,93.2297,-95.4887,25.7298
5,6,95.1371,-86.9263,34.2922
5,7,176.117,-102.891,18.3277
5,8,142.008,-92.0837,29.1348
5,9,126.074,-107.073,14.8444
5,10,91.4955,-94.1991,27.0194
5,11,22.1243,-72.6045,48.614
5,12,98.8573,-86.2934,34.9251
5,13,186.722,-93.3169,27.9016
5,14,155.486,-92.6644,28.5541
5,15,120.324,-92.5514,28.6671
5,16,83.9006,-83.472,37.7464
5,17,40.0636,-76.3818,44.8367
5,18,105.477,-87.4709,33.7476
5,19,199.663,-95.6066,25.6119
5,20,170.627,-101.961,19.2571
4,3,230.096,-105.88,18.6742
4,7,243.645,-110.284,21.5391
4,8,231.505,-103.145,20.503
4,9,54.4251,-79.395,41.8235
4,10,5.56972,-76.97,44.2485
4,16,10.3005,-77.1257,44.0928
19,1,30.0417,-75.7862,45.4323
19,2,277.716,-94.0957,27.1228
19,3,99.249,-101.091,20.1275
19,4,269.515,-99.7619,21.4566
19,5,199.363,-95.6,25.6185
19,6,180.557,-96.5164,24.7021
19,7,26.3986,-73.8129,47.4056
19,8,101.813,-94.1059,27.1126
19,9,266.014,-92.3757,28.8428
19,10,271.08,-100.324,20.8944
19,11,218.775,-92.5145,28.704
19,12,199.368,-91.1399,30.0786
19,13,15.4089,-68.7818,52.4367
19,14,95.8781,-101.998,19.2202
19,15,253.337,-94.5472,26.6713
19,16,264.353,-100.809,20.4097
19,17,234.729,-93.5114,27.7071
19,18,210.544,-98.4589,16.8165
19,20,94.6173,-105.017,16.201
3,4,230.265,-106.089,15.2746
14,1,95.7507,-84.654,36.5645
14,2,254.591,-90.8496,30.3689
14,3,14.5079,-79.3148,41.9037
14,4,244.294,-99.3265,22.8312
14,5,154.411,-92.6123,28.6061
14,6,185.251,-92.3868,28.8317
14,7,92.2812,-85.7379,35.4806
14,8,14.1169,-75.8836,45.3349
14,9,260.544,-93.6754,27.543
14,10,244.002,-101.161,15.1369
14,11,176.793,-91.1002,30.1183
14,12,202.187,-90.1323,31.0862
14,13,94.6337,-96.4179,24.8006
14,15,250.139,-105.632,15.5867
14,16,236.389,-97.8867,21.9411
14,17,194.709,-93.3506,27.8679
14,18,213.592,-101.47,19.7489
14,19,95.8784,-101.999,19.2196
14,20,15.1311,-83.9645,37.254
17,1,207.719,-96.2569,24.9616
17,2,68.0856,-87.8762,33.3423
17,3,180.318,-96.3662,24.8522
17,4,57.1315,-88.1991,33.0193
17,5,40.4521,-76.3959,44.8226
17,6,99.3699,-85.982,35.2365
17,7,209.43,-93.6076,27.6109
17,8,180.905,-97.2436,23.9749
17,9,99.8308,-85.9054,35.313
17,10,54.4859,-85.2137,36.0048
17,11,18.0364,-78.0644,43.1541
17,12,95.3182,-86.0532,35.1653
17,14,194.732,-93.3506,27.8679
17,15,97.5813,-95.3315,25.887
17,16,47.1227,-94.7527,28.6365
17,18,97.632,-87.2684,33.9501
17,19,234.18,-93.4895,27.729
17,20,209.925,-93.863,27.3555
13,1,14.7403,-66.9985,17.717
13,16,249.676,-99.2301,12.5518
13,19,15.2406,-68.8085,33.1458
17,13,220.419,-121.191,16.5226
13,2,262.738,-99.1868,22.0317
13,3,95.772,-99.2308,21.9877
13,4,254.468,-102.918,18.3
13,5,185.546,-93.2589,27.9596
13,6,164.365,-88.6966,32.5219
13,7,11.7391,-77.9625,43.256
13,8,98.6719,-98.1823,23.0362
13,10,256.458,-100.952,21.7936
13,11,204.559,-108.611,16.4984
13,12,183.267,-90.5625,30.656
13,15,238.332,-108.93,16.9469
13,17,220.207,-109.321,15.9905
13,18,194.222,-109.608,10.7424
13,20,95.7774,-85.4435,35.775
3,2,240.402,-114.337,11.6639
2,1,248.304,-92.7128,28.5057
2,3,239.652,-107.655,9.05227
2,4,10.5058,-64.9841,56.2344
2,5,105.196,-86.0267,35.1917
2,6,108.072,-86.6014,34.6171
2,7,250.794,-112.488,7.27946
2,8,240.267,-99.0824,22.136
2,9,49.2878,-94.9687,26.2498
2,10,13.5079,-75.4728,45.7457
2,11,84.2176,-84.6974,36.521
2,12,93.0146,-85.1366,36.0819
2,13,262.297,-99.1834,22.0351
2,14,254.277,-90.8373,30.3812
2,15,55.7249,-80.1781,41.0404
2,16,20.337,-87.7559,36.4081
2,17,68.1815,-87.8424,33.3761
2,18,87.153,-83.2445,37.974
2,19,277.203,-94.0824,27.1361
2,20,269.15,-94.3511,26.8674
4,1,240.223,-115.386,15.059
4,2,10.5859,-66.1896,55.0289
4,5,94.4305,-95.4887,25.7298
4,6,102.881,-84.3279,36.8906
4,11,73.3913,-85.6383,35.5802
4,12,89.0501,-97.4553,29.5853
4,13,254.098,-102.94,18.278
4,14,244.02,-98.8031,25.1186
4,15,58.331,-93.9388,27.2796
4,17,57.4063,-88.1118,33.1067
4,18,84.368,-97.7331,23.4854
4,19,268.894,-99.7642,21.4543
4,20,258.953,-102.324,18.8949
4,7,242.533,-100.706,19.6043
4,9,53.6068,-79.263,15.7626
4,16,10.1739,-77.0229,15.4142
18,1,179.022,-91.1638,30.0547
18,2,87.4126,-83.2445,37.974
18,3,199.733,-102.692,18.526
18,4,83.9357,-97.7567,23.4618
